transformedRank1,careerMatches1,careerWin%1,surfaceWin%1,bestOfWin%1,tournamentWin%1,tiebreakerWin%1,deciderWin%1,wearOut1,transformedRank2,careerMatches2,careerWin%2,surfaceWin%2,bestOfWin%2,tournamentWin%2,tiebreakerWin%2,deciderWin%2,wearOut2,careerH2H,h2hWin%1,Upset,Odds1,Odds2
2.8808135922807914,2.07,0.5410628019323671,0.45454545454545453,0.41935483870967744,0.0,0.4662576687116564,0.5,0.9999999998392632,3.187520720836463,1.01,0.45544554455445546,0.5,0.4,0.42857142857142855,0.5,0.4,0.9999889495949909,0.0,0.6527175235497085,1.0,2.2,1.66
2.57978359661681,2.01,0.48756218905472637,0.45454545454545453,0.5588235294117647,0.625,0.4326241134751773,0.46153846153846156,0.999999915559223,3.1986570869544226,0.68,0.3382352941176471,0.2857142857142857,0.38095238095238093,0.25,0.46,0.5,1.0,0.2,1.0,1.0,1.57,2.37
2.462397997898956,0.52,0.34615384615384615,0.5,0.5,0.0,0.39473684210526316,1.0,0.9970059791064273,2.9030899869919438,0.24,0.4583333333333333,0.0,0.16666666666666666,0.6383032280895348,0.5,1.0,0.9999997964165865,0.0,0.6527175235497085,1.0,2.75,1.44
1.0,3.8,0.8289473684210527,0.6470588235294118,0.8602150537634409,0.6363636363636364,0.6216216216216216,0.4,0.9966228450323504,3.103803720955957,1.24,0.41935483870967744,0.5,0.36666666666666664,0.3333333333333333,0.4722222222222222,0.6666666666666666,1.0,0.2,1.0,0.0,1.02,19.0
2.204119982655925,3.18,0.5880503144654088,0.5714285714285714,0.56,0.5454545454545454,0.5885714285714285,0.4666666666666667,0.9999967177967741,2.9395192526186182,0.6,0.3333333333333333,0.0,0.25,0.0,0.45,0.5,0.9999998989229308,0.0,0.6527175235497085,0.0,1.28,3.75
2.568201724066995,3.54,0.6666666666666666,0.47619047619047616,0.72,0.6666666666666666,0.5098039215686274,0.8333333333333334,0.9999548517321731,2.6020599913279625,1.13,0.5309734513274337,0.7,0.6111111111111112,0.6666666666666666,0.5222222222222223,0.09090909090909091,0.999961073922292,0.1,0.0,1.0,4.33,1.22
1.9542425094393248,2.99,0.6053511705685619,0.5217391304347826,0.6226415094339622,0.6,0.5026455026455027,0.5,0.9999427132878316,2.7075701760979363,0.88,0.3181818181818182,0.4782608695652174,0.26666666666666666,0.25,0.34,0.5,0.9651509260746154,0.2,1.0,1.0,1.44,2.75
2.886490725172482,1.64,0.4024390243902439,0.42105263157894735,0.375,0.5,0.4528301886792453,0.5,0.9996663229307604,2.9867717342662448,1.78,0.43820224719101125,0.45161290322580644,0.3448275862068966,0.5,0.42948717948717946,0.5714285714285714,1.0,0.2,0.5,0.0,1.61,2.3
1.845098040014257,3.14,0.6401273885350318,0.5555555555555556,0.7049180327868853,0.5555555555555556,0.5695067264573991,0.75,0.9996963662867114,2.9777236052888476,1.98,0.494949494949495,0.5277777777777778,0.4473684210526316,0.4444444444444444,0.5263157894736842,0.3333333333333333,0.9999999999436151,0.0,0.6527175235497085,1.0,1.12,6.0
2.1760912590556813,2.5,0.596,0.5789473684210527,0.5365853658536586,0.5,0.5445026178010471,0.5,0.9999995652251387,2.9084850188786495,0.16,0.3125,0.0,0.5,0.6383032280895348,0.46153846153846156,0.45927025210211575,0.9999972952817783,0.0,0.6527175235497085,1.0,1.66,2.2
2.6127838567197355,1.44,0.4722222222222222,0.6538461538461539,0.6666666666666666,0.6666666666666666,0.42452830188679247,1.0,0.9978342083478074,2.8573324964312685,0.89,0.4157303370786517,0.47058823529411764,0.4090909090909091,0.5,0.449438202247191,0.3333333333333333,0.9989563056059212,0.2,1.0,1.0,1.5,2.62
3.0211892990699383,0.08,0.375,0.5540309826514102,0.3333333333333333,0.6335504307434261,0.0,1.0,1.0,3.100370545117563,1.4,0.4142857142857143,0.0,0.2857142857142857,0.0,0.41346153846153844,0.2,0.9999999999990953,0.0,0.6527175235497085,1.0,2.1,1.72
2.724275869600789,3.02,0.5596026490066225,0.5588235294117647,0.631578947368421,0.6153846153846154,0.5401069518716578,0.6428571428571429,0.9999353357623769,2.8692317197309762,1.03,0.4174757281553398,0.42857142857142855,0.3888888888888889,0.6,0.4925373134328358,0.14285714285714285,0.9999924385896444,0.3,0.6666666666666666,0.0,1.33,3.4
2.690196080028514,0.45,0.4666666666666667,0.2,0.4444444444444444,0.0,0.48,0.0,0.9999998594371081,2.7993405494535817,1.66,0.4759036144578313,0.45454545454545453,0.4,0.3333333333333333,0.45714285714285713,0.3333333333333333,0.9999996724298698,0.0,0.6527175235497085,1.0,2.3,1.61
2.6720978579357175,2.8,0.48928571428571427,0.4642857142857143,0.5333333333333333,0.5833333333333334,0.5161290322580645,0.5,0.973360964622119,3.1903316981702914,0.02,0.0,0.0,0.4562093706238171,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.4,3.0
2.3222192947339195,3.75,0.872,0.8947368421052632,0.8870967741935484,0.896551724137931,0.6757990867579908,0.7142857142857143,0.984044170561449,2.7558748556724915,0.34,0.4117647058823529,0.0,0.5,0.6383032280895348,0.44,1.0,1.0,0.0,0.6527175235497085,0.0,1.03,15.0
2.3979400086720375,0.54,0.5185185185185185,0.2857142857142857,0.5555555555555556,0.0,0.48,0.0,0.9980290426314552,2.6627578316815743,2.67,0.5056179775280899,0.5588235294117647,0.5961538461538461,0.5454545454545454,0.5432692307692307,0.5454545454545454,0.9999912851791602,0.0,0.6527175235497085,0.0,2.1,1.72
2.5051499783199063,3.17,0.6908517350157729,0.6976744186046512,0.7532467532467533,0.7916666666666666,0.6125461254612546,0.5454545454545454,0.967056762795644,2.7481880270062007,0.89,0.449438202247191,0.5,0.4090909090909091,0.5714285714285714,0.44285714285714284,0.3333333333333333,0.9886394896360985,0.0,0.6527175235497085,0.0,1.12,6.0
2.278753600952829,1.74,0.5689655172413793,0.5909090909090909,0.5277777777777778,0.6666666666666666,0.5801526717557252,0.5,0.9063131974810847,3.2329961103921536,0.09,0.3333333333333333,1.0,0.5,1.0,0.5714285714285714,0.45927025210211575,0.9992555621234172,0.0,0.6527175235497085,1.0,1.25,4.0
2.6434526764861874,2.76,0.644927536231884,0.6206896551724138,0.703125,0.6,0.6243093922651933,0.5,0.9062256491374915,2.9344984512435675,2.06,0.4029126213592233,0.1875,0.34375,0.2857142857142857,0.4426229508196721,0.25,0.989530306375124,0.3,1.0,0.0,1.07,9.0
2.8129133566428557,2.52,0.4722222222222222,0.4090909090909091,0.47368421052631576,0.2,0.4742857142857143,0.75,0.9892746737203976,2.8260748027008264,0.83,0.5060240963855421,0.6,0.3333333333333333,0.6666666666666666,0.45614035087719296,0.0,0.9012155242701678,0.0,0.6527175235497085,1.0,3.5,1.33
2.113943352306837,2.66,0.5488721804511278,0.6326530612244898,0.5769230769230769,0.7058823529411765,0.49099099099099097,0.5555555555555556,0.891185926683277,3.037426497940624,1.41,0.41843971631205673,0.5357142857142857,0.4375,0.5833333333333334,0.40860215053763443,0.75,0.9787434701230996,0.3,0.6666666666666666,0.0,1.16,5.0
2.8512583487190755,1.72,0.45348837209302323,0.43478260869565216,0.2857142857142857,0.4444444444444444,0.46551724137931033,1.0,0.981043932164353,2.991226075692495,0.7,0.3,0.625,0.35294117647058826,0.6,0.4807692307692308,0.5,0.6666288077669024,0.0,0.6527175235497085,1.0,1.33,3.4
2.8195439355418688,0.32,0.46875,0.3333333333333333,0.2,0.5,0.4666666666666667,0.0,0.9223362189909924,3.012837224705172,0.13,0.3076923076923077,0.6,0.5,1.0,0.5,0.0,0.9945044473988813,0.0,0.6527175235497085,1.0,2.2,1.66
2.414973347970818,2.67,0.4794007490636704,0.5901639344262295,0.5111111111111111,0.6666666666666666,0.41420118343195267,0.375,0.9557766840367792,2.7708520116421442,1.55,0.41935483870967744,0.1875,0.36,0.4,0.42016806722689076,0.5,0.9737100575580364,0.1,0.0,0.0,1.44,2.75
2.806179973983887,1.76,0.4147727272727273,0.23809523809523808,0.24,0.2857142857142857,0.408,0.2857142857142857,0.9425673807323827,3.0492180226701815,2.66,0.5488721804511278,0.6458333333333334,0.5121951219512195,0.5555555555555556,0.5207756232686981,0.5454545454545454,0.996683511430332,0.0,0.6527175235497085,0.0,2.37,1.57
1.3010299956639813,3.29,0.8328267477203647,0.8769230769230769,0.85,0.8666666666666667,0.672645739910314,0.625,0.4633486438566602,2.863322860120456,1.13,0.3805309734513274,0.4230769230769231,0.32,0.42857142857142855,0.4492753623188406,0.3333333333333333,0.9982984157271098,0.1,1.0,0.0,1.02,19.0
2.7160033436347994,0.68,0.4117647058823529,0.5714285714285714,0.25,0.6666666666666666,0.46551724137931033,0.0,0.9292785687445255,2.7993405494535817,1.67,0.47904191616766467,0.4782608695652174,0.41935483870967744,0.42857142857142855,0.4672897196261682,0.3333333333333333,0.9593768418867153,0.0,0.6527175235497085,0.0,2.0,1.8
2.724275869600789,3.03,0.5610561056105611,0.5714285714285714,0.6379310344827587,0.6428571428571429,0.5425531914893617,0.6428571428571429,0.9706778408761062,2.9084850188786495,0.17,0.35294117647058826,0.3333333333333333,0.6,1.0,0.4375,1.0,0.8798954230143734,0.0,0.6527175235497085,0.0,1.44,2.75
2.8573324964312685,0.9,0.4222222222222222,0.5,0.43478260869565216,0.5555555555555556,0.449438202247191,0.3333333333333333,0.9617129186254509,2.9030899869919438,0.25,0.48,0.5,0.2857142857142857,1.0,0.5,1.0,0.9315850295436409,0.0,0.6527175235497085,1.0,2.0,1.8
2.4313637641589874,3.03,0.5808580858085809,0.5428571428571428,0.5333333333333333,0.2857142857142857,0.5346534653465347,0.5,0.9806611234118535,2.778151250383644,2.04,0.5392156862745098,0.6956521739130435,0.47058823529411764,0.6363636363636364,0.5677083333333334,0.5,0.99857019661992,0.1,1.0,0.0,1.44,2.75
1.6989700043360187,3.26,0.6809815950920245,0.7592592592592593,0.7682926829268293,0.8,0.6178861788617886,0.5882352941176471,0.818321111094869,2.9138138523837167,1.28,0.4375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4636363636363636,0.2222222222222222,0.9997305635714794,0.1,1.0,1.0,1.04,13.0
1.0,3.81,0.8293963254593176,0.6666666666666666,0.8617021276595744,0.6666666666666666,0.6216216216216216,0.4,0.47882951852558964,2.886490725172482,1.65,0.40606060606060607,0.45,0.3939393939393939,0.5555555555555556,0.4528301886792453,0.5,0.9890899651972569,0.1,1.0,0.0,1.04,13.0
1.9030899869919435,3.18,0.6132075471698113,0.6363636363636364,0.704225352112676,0.7058823529411765,0.5667870036101083,0.5,0.8985052127893076,2.6989700043360187,2.61,0.4942528735632184,0.6,0.6071428571428571,0.6153846153846154,0.5,0.7333333333333333,0.9991496934189693,0.1,1.0,0.0,1.25,4.0
2.5440680443502757,0.5,0.48,0.5714285714285714,0.3333333333333333,0.5,0.37777777777777777,0.4843306832993349,0.9969238045734187,2.7323937598229686,1.03,0.44660194174757284,0.46153846153846156,0.4375,0.75,0.43478260869565216,0.1,0.9921443845258149,0.1,0.0,0.0,1.61,2.25
3.123851640967086,0.5,0.3,0.5,0.3333333333333333,0.5,0.2903225806451613,1.0,0.9996967066536431,3.3502480183341627,3.15,0.6952380952380952,0.6129032258064516,0.8085106382978723,0.6666666666666666,0.6611570247933884,0.75,0.8326198300279254,0.0,0.6527175235497085,0.0,3.5,1.3
2.0,3.19,0.6300940438871473,0.6285714285714286,0.6557377049180327,0.6428571428571429,0.6169154228855721,0.42857142857142855,0.9253098913744568,3.0170333392987803,0.44,0.38636363636363635,0.42857142857142855,0.4117647058823529,0.5,0.36363636363636365,0.4,0.9960000458988398,0.0,0.6527175235497085,0.0,1.25,4.0
2.255272505103306,1.8,0.6444444444444445,0.64,0.6274509803921569,0.7333333333333333,0.5864197530864198,0.4444444444444444,0.9095432515461388,2.633468455579586,2.44,0.45491803278688525,0.5,0.26666666666666666,0.4444444444444444,0.45161290322580644,0.2222222222222222,0.9711630950642628,0.1,1.0,0.0,1.16,5.0
2.3222192947339195,3.76,0.8723404255319149,0.8974358974358975,0.888,0.9,0.6757990867579908,0.7142857142857143,0.8971465728044488,3.100370545117563,1.41,0.41843971631205673,0.125,0.3181818181818182,0.2,0.41904761904761906,0.2,0.9979014221440753,0.1,1.0,0.0,1.01,23.0
2.6020599913279625,1.14,0.5350877192982456,0.7272727272727273,0.631578947368421,0.75,0.532608695652174,0.09090909090909091,0.9259516393072278,2.9777236052888476,1.99,0.49748743718592964,0.5405405405405406,0.46153846153846156,0.5,0.5298507462686567,0.3333333333333333,0.7415828070069701,0.0,0.6527175235497085,0.0,1.3,3.5
2.7075701760979363,0.89,0.3258426966292135,0.5,0.3125,0.4,0.34,0.5,0.7686379898454981,3.1986570869544226,0.69,0.34782608695652173,0.375,0.4090909090909091,0.4,0.47058823529411764,0.5,0.9802407475832059,0.0,0.6527175235497085,0.0,1.2,4.5
2.0413926851582254,1.77,0.5084745762711864,0.125,0.5294117647058824,0.25,0.48598130841121495,0.375,0.8495221518410951,2.968482948553935,1.97,0.45685279187817257,0.5833333333333334,0.42857142857142855,0.6666666666666666,0.47651006711409394,0.5714285714285714,0.9905866827164418,0.1,0.0,1.0,2.0,1.8
2.361727836017593,1.53,0.5228758169934641,0.6153846153846154,0.4838709677419355,0.5,0.5569620253164557,0.2857142857142857,0.8948378939534509,3.1398790864012365,1.87,0.5294117647058824,0.47058823529411764,0.5263157894736842,0.5454545454545454,0.5206611570247934,0.6666666666666666,0.999876033879179,0.0,0.6527175235497085,1.0,1.44,2.75
2.3979400086720375,0.55,0.5272727272727272,0.375,0.6,0.5,0.49019607843137253,0.0,0.8993605802286991,2.6720978579357175,2.81,0.49110320284697506,0.4827586206896552,0.5434782608695652,0.6153846153846154,0.5212765957446809,0.5,0.9872275544046001,0.1,1.0,1.0,1.36,3.25
2.4471580313422194,3.3,0.7151515151515152,0.6451612903225806,0.7402597402597403,0.7058823529411765,0.6162162162162163,0.5882352941176471,0.9628608839008753,3.2648178230095364,2.28,0.5131578947368421,0.6,0.5531914893617021,0.6666666666666666,0.5054347826086957,0.4166666666666667,0.9996194967152697,0.3,0.3333333333333333,0.0,1.5,2.62
1.6020599913279625,2.05,0.7317073170731707,0.7,0.7435897435897436,0.75,0.6312056737588653,0.3333333333333333,0.6181083394916014,2.845098040014257,3.05,0.5639344262295082,0.7272727272727273,0.6140350877192983,0.6428571428571429,0.56,0.875,0.9841804699117234,0.1,1.0,0.0,1.3,3.5
2.230448921378274,1.42,0.5070422535211268,0.34782608695652173,0.5588235294117647,0.2857142857142857,0.5137614678899083,0.42857142857142855,0.931667046596729,3.225309281725863,0.19,0.21052631578947367,0.25,0.2857142857142857,0.5,0.55,0.0,0.9942784251474206,0.0,0.6527175235497085,0.0,1.14,5.5
2.204119982655925,3.19,0.5893416927899686,0.6,0.5686274509803921,0.5833333333333334,0.5885714285714285,0.4666666666666667,0.8918103456345541,3.187520720836463,1.02,0.46078431372549017,0.5384615384615384,0.4230769230769231,0.5,0.5147058823529411,0.4,0.995616309166565,0.0,0.6527175235497085,0.0,1.53,2.5
1.4771212547196624,2.24,0.6607142857142857,0.6774193548387096,0.6129032258064516,0.7,0.6172839506172839,0.4,0.7890819616649828,2.8325089127062366,0.84,0.47619047619047616,0.25,0.2,0.3333333333333333,0.48214285714285715,0.0,0.9990463155852874,0.1,1.0,0.0,1.12,6.0
1.9030899869919435,3.19,0.6144200626959248,0.6470588235294118,0.7083333333333334,0.7222222222222222,0.564748201438849,0.5,0.47680877394816623,2.4313637641589874,3.04,0.5822368421052632,0.5555555555555556,0.5434782608695652,0.375,0.5414634146341464,0.5,0.7002538343876428,0.3,1.0,0.0,1.36,3.2
2.113943352306837,2.67,0.550561797752809,0.64,0.5849056603773585,0.7222222222222222,0.49327354260089684,0.5555555555555556,0.896703063495281,2.6434526764861874,2.77,0.6462093862815884,0.6333333333333333,0.7076923076923077,0.6363636363636364,0.6284153005464481,0.5,0.9683255196493934,0.1,0.0,1.0,1.44,2.75
2.414973347970818,2.68,0.48134328358208955,0.5967741935483871,0.5217391304347826,0.6875,0.42441860465116277,0.375,0.9092820467105875,2.8260748027008264,0.84,0.5119047619047619,0.6190476190476191,0.4,0.75,0.45614035087719296,0.0,0.9700663475002737,0.2,1.0,0.0,2.0,1.8
2.5440680443502757,0.51,0.49019607843137253,0.625,0.42857142857142855,0.6666666666666666,0.37777777777777777,1.0,0.7444293728199728,3.123851640967086,0.51,0.3137254901960784,0.6,0.38461538461538464,0.6666666666666666,0.3333333333333333,1.0,0.9879448358444032,0.0,0.6527175235497085,0.0,1.4,3.0
2.0,3.2,0.63125,0.6388888888888888,0.6612903225806451,0.6666666666666666,0.6148148148148148,0.5,0.5664094381740935,2.991226075692495,0.71,0.30985915492957744,0.6666666666666666,0.3888888888888889,0.6666666666666666,0.48148148148148145,0.5714285714285714,0.9880231392443337,0.3,0.6666666666666666,0.0,1.16,5.0
1.3010299956639813,3.3,0.8333333333333334,0.8787878787878788,0.8514851485148515,0.8709677419354839,0.672645739910314,0.625,0.4692403230374457,2.806179973983887,1.77,0.4180790960451977,0.2727272727272727,0.2692307692307692,0.375,0.4140625,0.375,0.9884488068318821,0.2,1.0,0.0,1.02,17.0
2.9138138523837167,1.29,0.4418604651162791,0.4,0.36363636363636365,0.5,0.4732142857142857,0.3,0.40543823600514406,3.012837224705172,0.14,0.35714285714285715,0.6666666666666666,0.6,1.0,0.5,0.1,0.9856826687646082,0.0,0.6527175235497085,1.0,1.66,2.2
1.6020599913279625,2.06,0.7330097087378641,0.7142857142857143,0.75,0.7692307692307693,0.6312056737588653,0.3333333333333333,0.640805331360875,2.6720978579357175,2.82,0.4929078014184397,0.5,0.5531914893617021,0.6428571428571429,0.5238095238095238,0.5,0.9006860090584821,0.1,0.0,0.0,1.11,7.0
2.7075701760979363,0.9,0.3333333333333333,0.52,0.35294117647058826,0.5,0.35294117647058826,0.5,0.9883335558087917,2.724275869600789,3.04,0.5625,0.5833333333333334,0.6440677966101694,0.6666666666666666,0.544973544973545,0.6428571428571429,0.972419996311823,0.1,1.0,1.0,1.66,2.2
2.5051499783199063,3.18,0.6918238993710691,0.7045454545454546,0.7564102564102564,0.8,0.6167883211678832,0.5454545454545454,0.9778948373017985,3.2329961103921536,0.1,0.4,1.0,0.6666666666666666,1.0,0.5,1.0,0.9841048227059187,0.0,0.6527175235497085,0.0,1.08,9.0
1.0,3.82,0.8298429319371727,0.6842105263157895,0.8631578947368421,0.6923076923076923,0.6216216216216216,0.4,0.4681071029873346,2.9030899869919438,0.26,0.5,0.6666666666666666,0.375,1.0,0.5,1.0,0.982790408796654,0.0,0.6527175235497085,0.0,1.1,8.0
2.204119982655925,3.2,0.590625,0.625,0.5769230769230769,0.6153846153846154,0.5885714285714285,0.4666666666666667,0.9179150013761012,2.968482948553935,1.98,0.4595959595959596,0.6,0.4444444444444444,0.6923076923076923,0.48,0.5714285714285714,0.8578993276261185,0.3,1.0,1.0,1.53,2.5
1.4771212547196624,2.25,0.6622222222222223,0.6875,0.625,0.7272727272727273,0.6097560975609756,0.4375,0.3655260532136667,3.1398790864012365,1.88,0.5319148936170213,0.5,0.5384615384615384,0.5833333333333334,0.5206611570247934,0.75,0.9451283040423655,0.0,0.6527175235497085,1.0,1.14,5.5
2.6020599913279625,1.15,0.5391304347826087,0.75,0.65,0.8,0.5319148936170213,0.16666666666666666,0.9688896275630741,2.7160033436347994,0.69,0.42028985507246375,0.625,0.3076923076923077,0.75,0.46551724137931033,0.0,0.9602073508705432,0.0,0.6527175235497085,0.0,1.61,2.3
2.230448921378274,1.43,0.5104895104895105,0.375,0.5714285714285714,0.375,0.5181818181818182,0.42857142857142855,0.9270368709633663,2.3222192947339195,3.77,0.8726790450928382,0.9,0.8888888888888888,0.9032258064516129,0.6757990867579908,0.7142857142857143,0.9383824843304615,0.4,0.25,1.0,4.0,1.25
2.255272505103306,1.81,0.6464088397790055,0.6538461538461539,0.6511627906976745,0.75,0.588957055214724,0.4444444444444444,0.8709791900212291,2.4471580313422194,3.31,0.716012084592145,0.65625,0.7075098814229249,0.7222222222222222,0.6203208556149733,0.5882352941176471,0.9617808219242713,0.3,0.0,1.0,1.4,3.0
1.3010299956639813,3.31,0.8338368580060423,0.8805970149253731,0.8529411764705882,0.875,0.6741071428571429,0.625,0.6089684908374723,2.414973347970818,2.69,0.483271375464684,0.6031746031746031,0.5319148936170213,0.7058823529411765,0.42196531791907516,0.4444444444444444,0.9754803840170932,0.3,1.0,0.0,1.02,19.0
2.5051499783199063,3.19,0.6927899686520376,0.7111111111111111,0.759493670886076,0.8076923076923077,0.6195652173913043,0.5454545454545454,0.9664146446052678,3.012837224705172,0.15,0.4,0.7142857142857143,0.6666666666666666,1.0,0.5555555555555556,0.1,0.9991914379740364,0.0,0.6527175235497085,0.0,1.11,7.0
2.4471580313422194,3.32,0.7168674698795181,0.6666666666666666,0.7435897435897436,0.7368421052631579,0.6223404255319149,0.5882352941176471,0.8300967037434006,3.1398790864012365,1.89,0.5343915343915344,0.5263157894736842,0.55,0.6153846153846154,0.5203252032520326,0.8,0.6226192176285948,0.1,1.0,0.0,1.25,3.75
2.0,3.21,0.632398753894081,0.6486486486486487,0.6666666666666666,0.6875,0.6148148148148148,0.5,0.9161441493225542,2.5440680443502757,0.52,0.5,0.6666666666666666,0.5,0.75,0.37777777777777777,1.0,0.9953156495126231,0.1,1.0,0.0,1.5,2.62
1.9030899869919435,3.2,0.615625,0.6571428571428571,0.7123287671232876,0.7368421052631579,0.5678571428571428,0.5,0.8222624432361345,2.6434526764861874,2.78,0.6474820143884892,0.6451612903225806,0.7121212121212122,0.6666666666666666,0.625,0.5,0.939945332104692,0.3,0.0,0.0,1.61,2.2
1.0,3.83,0.8302872062663186,0.7,0.8645833333333334,0.7142857142857143,0.6216216216216216,0.4,0.4684960580037454,2.968482948553935,1.99,0.4623115577889447,0.6153846153846154,0.4594594594594595,0.7142857142857143,0.48344370860927155,0.5714285714285714,0.8943042939890196,0.1,1.0,0.0,1.08,9.0
2.3222192947339195,3.78,0.873015873015873,0.9024390243902439,0.889763779527559,0.90625,0.6757990867579908,0.7142857142857143,0.8054581119258796,2.6020599913279625,1.16,0.5431034482758621,0.7692307692307693,0.6666666666666666,0.8333333333333334,0.5368421052631579,0.23076923076923078,0.9413917280394027,0.0,0.6527175235497085,0.0,1.11,7.0
1.6020599913279625,2.07,0.7342995169082126,0.7272727272727273,0.7560975609756098,0.7857142857142857,0.6338028169014085,0.3333333333333333,0.7718683746222359,2.724275869600789,3.05,0.5639344262295082,0.5945945945945946,0.65,0.6875,0.5445026178010471,0.6428571428571429,0.99035743202574,0.2,0.5,0.0,1.12,6.0
2.3222192947339195,3.79,0.8733509234828496,0.9047619047619048,0.890625,0.9090909090909091,0.6757990867579908,0.7142857142857143,0.8786362558896446,2.4471580313422194,3.33,0.7177177177177178,0.6764705882352942,0.7468354430379747,0.75,0.6263157894736842,0.5882352941176471,0.9552019228889991,1.5,0.9333333333333333,0.0,1.12,6.0
1.3010299956639813,3.32,0.8343373493975904,0.8823529411764706,0.8543689320388349,0.8787878787878788,0.6755555555555556,0.625,0.4415131867954585,1.9030899869919435,3.21,0.616822429906542,0.6666666666666666,0.7162162162162162,0.75,0.5704225352112676,0.5,0.7206358377848356,0.4,1.0,1.0,1.07,10.0
1.0,3.84,0.8307291666666666,0.7142857142857143,0.865979381443299,0.7333333333333333,0.6216216216216216,0.4,0.47145088949543734,1.6020599913279625,2.08,0.7355769230769231,0.7391304347826086,0.7619047619047619,0.8,0.636986301369863,0.3333333333333333,0.3919586793993033,0.4,0.75,0.0,1.36,3.2
2.0,3.22,0.6335403726708074,0.6578947368421053,0.671875,0.7058823529411765,0.6167076167076168,0.5,0.752333801296335,2.5051499783199063,3.2,0.69375,0.717391304347826,0.7625,0.8148148148148148,0.6173285198555957,0.5454545454545454,0.9514030034023279,0.3,0.6666666666666666,0.0,2.2,1.66
1.9030899869919435,3.22,0.6180124223602484,0.6756756756756757,0.72,0.7619047619047619,0.5699300699300699,0.5384615384615384,0.38469262963861917,2.0,3.23,0.6346749226006192,0.6666666666666666,0.676923076923077,0.7222222222222222,0.6161369193154034,0.5,0.7383590468479047,0.4,0.0,0.0,2.0,1.8
1.0,3.85,0.8311688311688312,0.7272727272727273,0.8673469387755102,0.75,0.6203208556149733,0.45454545454545453,0.4778599826441029,2.3222192947339195,3.8,0.8736842105263158,0.9069767441860465,0.8914728682170543,0.9117647058823529,0.6757990867579908,0.7142857142857143,0.9375567845954516,1.8,0.3333333333333333,1.0,1.9,1.9
1.9030899869919435,3.23,0.6191950464396285,0.6842105263157895,0.7236842105263158,0.7727272727272727,0.5674740484429066,0.5714285714285714,0.5926993191920236,2.3222192947339195,3.81,0.8740157480314961,0.9090909090909091,0.8923076923076924,0.9142857142857143,0.6772727272727272,0.7333333333333333,0.24882980838879853,0.1,0.0,1.0,5.0,1.16
2.5563025007672873,1.97,0.49238578680203043,0.5346534653465347,0.49375,0.0,0.5214285714285715,0.25,0.9999999979388464,2.8750612633917,0.18,0.3333333333333333,0.4,0.25,0.6383032280895348,0.4117647058823529,1.0,0.9999999973498603,0.0,0.6527175235497085,1.0,1.66,2.1
2.954242509439325,0.09,0.3333333333333333,0.375,0.3333333333333333,0.6335504307434261,0.625,1.0,1.0,3.167317334748176,0.24,0.375,0.47058823529411764,0.35,0.6383032280895348,0.35714285714285715,1.0,1.0,0.0,0.6527175235497085,1.0,1.8,1.9
2.968482948553935,0.72,0.3055555555555556,0.32,0.2830188679245283,0.5,0.48148148148148145,0.5714285714285714,0.9998870319359205,3.1335389083702174,0.06,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6383032280895348,0.25,0.45927025210211575,1.0,0.0,0.6527175235497085,1.0,2.0,1.72
3.1367205671564067,0.02,0.0,0.0,0.0,0.6335504307434261,0.0,0.4843306832993349,1.0,3.1702617153949575,0.4,0.4,0.42105263157894735,0.42105263157894735,0.5,0.4444444444444444,0.45927025210211575,1.0,0.0,0.6527175235497085,1.0,1.574966013396195,3.703268667824501
2.5185139398778875,2.9,0.5241379310344828,0.591304347826087,0.5168067226890757,0.7222222222222222,0.5137614678899083,0.9,0.999999991151752,3.0718820073061255,0.09,0.4444444444444444,0.5,0.5,0.6383032280895348,0.6666666666666666,0.45927025210211575,0.999999999999992,0.0,0.6527175235497085,0.0,1.3,3.4
2.9395192526186182,1.9,0.4789473684210526,0.575,0.5120481927710844,0.3333333333333333,0.5106382978723404,0.5,0.9999999999997521,3.0791812460476247,1.42,0.4154929577464789,0.4642857142857143,0.4369747899159664,0.25,0.41904761904761906,0.2,0.9999999452700432,0.0,0.6527175235497085,0.0,1.4,2.75
2.959041392321094,2.31,0.4588744588744589,0.4067796610169492,0.4607329842931937,0.6666666666666666,0.5,0.3333333333333333,0.9999999504450767,3.5276299008713385,0.1,0.2,0.0,0.2,0.0,0.25,0.45927025210211575,1.0,0.0,0.6527175235497085,1.0,2.0,1.72
2.8920946026904804,0.52,0.4423076923076923,0.4791666666666667,0.46938775510204084,0.5,0.5454545454545454,0.0,0.9999999999985926,3.184691430817599,1.03,0.4563106796116505,0.4864864864864865,0.47368421052631576,0.6383032280895348,0.5147058823529411,0.4,0.9999996940976795,0.0,0.6527175235497085,1.0,2.5,1.5
3.0453229787866576,0.34,0.23529411764705882,0.3,0.25925925925925924,0.16666666666666666,0.6190476190476191,0.0,1.0,3.161368002234975,0.56,0.39285714285714285,0.45,0.4,0.5,0.5116279069767442,0.25,1.0,0.0,0.6527175235497085,1.0,1.57,2.25
